Temperature,Humidity,Cloudiness,Wind Speed,Latitude,Longitude,City,Country
69.8,88,90,18.34,12.18,-122.69,Fort Nelson,CA
79.75,98,12,8.19,58.81,69.65,Tagab,AF
41.0,65,75,2.24,34.85,176.59,Waipawa,NZ
60.8,41,0,3.36,-39.94,55.62,Saint-Joseph,RE
49.06,92,68,7.07,-21.37,33.79,Lilongwe,MW
69.8,64,0,6.93,-13.97,-105.98,Davidson,CA
60.22,61,0,6.4,51.26,73.07,Eydhafushi,MV
44.56,52,8,10.54,5.1,72.94,Mahudha,IN
80.83,100,88,21.72,22.82,106.21,Yinchuan,CN
80.6,61,0,2.71,38.48,35.38,Inhambane,MZ
36.64,60,0,5.39,-23.87,32.62,Chipinge,ZW
77.0,88,0,10.29,-20.19,18.72,Ornskoldsvik,SE
71.92,68,0,3.83,63.29,165.16,Poya,NC
37.4,80,0,10.29,-21.35,14.75,Loding,NO
69.67,100,64,18.7,67.3,34.83,Povenets,RU
37.4,86,40,12.75,62.85,144.25,Abashiri,JP
39.7,100,92,12.77,44.01,-158.09,Makakilo City,US
42.22,85,44,2.71,21.35,49.75,Tashla,RU
86.0,100,90,6.93,53.71,-9.42,Cascais,PT
55.4,62,40,26.84,38.7,-97.04,Arkansas City,US
71.6,56,0,13.87,37.06,138.93,Shimoda,JP
75.02,78,90,9.17,34.7,-74.52,Cockburn Town,BS
68.0,77,75,5.82,24.03,90.69,Novobirilyussy,RU
84.7,92,24,14.79,56.95,45.73,Govlyar,AZ
43.12,76,0,9.42,40.95,118.41,Kaihua,CN
60.8,87,90,4.7,29.14,-83.67,Hearst,CA
58.33,89,0,4.38,49.69,82.72,Koraput,IN
43.12,73,80,4.38,18.81,15.2,Gryfice,PL
66.88,96,32,2.37,53.91,-97.88,Kyle,US
48.2,76,75,5.82,29.99,-42.27,Tutoia,BR
84.02,60,75,4.7,-2.76,-121.32,Bend,US
84.2,54,0,19.46,44.06,-96.37,Bryan,US
71.06,25,1,5.82,30.67,-47.36,Salinopolis,BR
83.48,72,75,3.36,-0.61,-43.41,Olinda,BR
81.82,94,92,18.7,-22.82,167.72,Te Anau,NZ
75.2,88,90,9.17,-45.41,-70.33,Copiapo,CL
48.7,67,0,18.7,-27.37,-77.76,Jurado,CO
62.6,63,0,12.75,7.11,-42.01,Sao Joao do Paraiso,BR
80.2,100,36,4.61,-15.31,174.12,Russell,NZ
80.65,33,0,5.17,-35.26,-114.77,Slave Lake,CA
55.54,62,0,3.6,55.28,59.22,Birjand,IR
41.0,48,20,4.7,32.86,44.05,Kamenka,RU
59.0,22,0,4.7,53.19,141.86,Nevelsk,RU
56.26,73,88,21.39,46.67,76.03,Basi,IN
33.8,100,40,11.43,26.83,155.48,Panguna,PG
80.6,51,0,3.36,-6.32,173.88,Okato,NZ
73.54,93,92,4.94,-39.19,15.03,Pecky,CZ
54.1,97,68,11.77,50.09,139.9,Deputatskiy,RU
53.6,71,0,9.17,69.3,-70.25,Tacna,PE
26.65,88,68,14.56,-18.01,108.22,Turka,RU
71.6,53,0,10.29,52.95,29.53,Watsa,CD
45.1,100,88,5.17,3.04,114.02,Mamakan,RU
65.89,99,68,1.48,57.82,-35.22,Maragogi,BR
27.73,85,8,0.58,-9.01,-17.76,Santa Cruz de la Palma,ES
76.51,84,0,7.07,28.68,2.43,Cotonou,BJ
75.2,83,20,17.22,6.37,74.5,Muravlenko,RU
80.6,83,40,16.11,63.79,104.73,Jiangyou,CN
58.6,66,80,23.73,31.78,-22.43,Grindavik,IS
54.19,93,0,2.04,63.84,7.99,Agadez,NE
44.6,81,75,31.09,16.97,54.1,Salalah,OM
87.22,19,80,7.18,17.01,104.15,Baykalsk,RU
77.0,83,75,2.24,51.52,-77.63,Matagami,CA
41.05,100,36,11.1,49.76,121.63,Vilyuysk,RU
41.0,86,90,11.41,63.75,12.02,Frederiksvaerk,DK
39.34,86,80,6.17,55.97,114.85,Martapura,ID
46.4,81,80,6.93,-3.41,21.55,Jalu,LY
75.88,98,0,7.85,29.03,160.7,Auki,SB
64.99,33,0,9.53,-8.77,-38.79,Tucano,BR
78.94,100,80,7.29,-10.96,-84.18,Owosso,US
85.33,37,0,6.62,43.0,88.66,Kosh-Agach,RU
60.98,79,75,5.82,49.99,69.01,Almazar,UZ
21.34,71,0,2.93,40.32,11.1,Dannenberg,DE
68.0,40,0,13.42,53.1,64.41,Dalbandin,PK
44.6,75,0,5.82,28.9,-78.19,Batavia,US
54.73,33,0,2.04,43.0,9.01,Voghera,IT
73.04,47,20,13.87,44.99,73.93,Ojhar,IN
68.0,71,0,2.24,20.09,41.05,Solhan,TR
67.51,92,24,2.82,38.97,32.06,Richards Bay,ZA
41.14,69,0,2.15,-28.77,-170.99,Lavrentiya,RU
68.5,82,56,7.29,65.58,23.37,Plettenberg Bay,ZA
44.74,89,100,26.98,-34.05,-80.2,Shelburne,CA
60.49,100,0,28.1,44.08,-102.79,Dickinson,US
71.6,87,90,10.29,46.88,9.1,Tempio Pausania,IT
46.94,10,1,9.17,40.9,13.24,Luanda,AO
64.4,72,0,2.24,-8.83,112.04,Zhuhai,CN
73.4,88,40,6.93,40.71,-80.02,Alamor,EC
42.8,96,40,6.71,-4.02,39.91,Angoche,MZ
89.6,33,90,6.93,-16.23,-57.72,Maues,BR
78.04,100,0,11.99,-3.38,109.34,Pontianak,ID
93.34,46,8,3.94,-0.02,-81.39,Saint Simons,US
76.6,99,8,0.69,31.14,31.7,Sohag,EG
93.2,63,1,10.29,26.55,63.05,Turbat,PK
79.12,51,24,3.38,26.0,41.9,Aleksandrovka,RU
72.19,72,0,1.7,51.63,80.43,Ayagoz,KZ
52.93,77,20,13.67,47.96,-113.11,Redwater,CA
46.99,68,0,8.63,53.95,-12.5,Bonthe,SL
42.8,70,90,6.4,7.53,18.09,Dubrovnik,HR
77.14,95,92,3.38,42.65,100.79,Simao,CN
57.2,67,0,2.24,22.76,-89.38,Madison,US
64.18,99,92,1.81,43.07,21.02,Liepaja,LV
53.6,65,90,6.93,56.52,-88.01,West Allis,US
50.0,87,88,5.82,43.02,-114.78,San Luis,MX
55.04,56,90,10.29,32.49,15.37,Camabatela,AO
100.94,19,20,6.93,-8.19,-57.76,Jacareacanga,BR
65.35,92,36,2.26,-6.22,-94.48,Kenora,CA
93.2,52,20,5.82,49.76,146.27,Charters Towers,AU
37.4,64,75,10.29,-20.07,-65.11,Rawson,AR
59.86,86,0,2.71,-43.3,19.11,Aranos,NA
63.37,58,32,9.19,-24.14,127.4,Ternate,ID
69.04,19,0,13.67,0.8,-13.7,Conakry,GN
80.38,100,80,6.29,9.52,80.26,Aksu,CN
79.39,100,76,10.09,41.12,-83.89,Bay City,US
42.4,72,0,4.16,43.59,84.04,Sundargarh,IN
60.8,62,90,9.17,22.12,-61.49,Rafaela,AR
77.86,88,80,1.59,-31.25,-84.58,Bainbridge,US
86.23,51,24,16.35,30.9,172.73,Amberley,NZ
89.6,94,90,4.7,-43.15,171.6,Westport,NZ
42.8,93,0,2.24,-41.75,17.69,Nioki,CD
45.1,100,92,1.7,-2.72,26.45,Namwala,ZM
78.85,80,8,3.04,-15.75,-3.01,Timbuktu,ML
74.62,36,0,11.77,16.77,-99.4,Elk City,US
84.07,50,8,3.38,35.41,75.06,Anjad,IN
80.96,62,1,18.34,22.04,-7.36,Tabou,CI
71.74,84,0,2.59,4.42,47.06,Podosinovets,RU
78.49,100,80,13.11,60.28,122.23,Broome,AU
40.33,96,92,2.82,-17.97,-70.14,Iquique,CL
73.4,83,0,4.7,-20.22,9.78,Wukari,NG
68.0,64,0,20.8,7.87,45.06,Beloha,MG
72.1,96,24,4.16,-25.17,-15.83,Bubaque,GW
71.02,55,0,8.41,11.28,-91.92,Champerico,GT
80.6,83,40,10.29,14.3,15.95,Hun,LY
87.8,66,40,9.17,29.13,-13.05,Atar,MR
61.39,38,0,6.17,20.52,107.58,Hue,VN
82.72,22,0,5.84,16.47,-117.97,Hacienda Heights,US
78.8,94,40,1.12,33.99,39.07,Kisarawe,TZ
93.2,64,75,6.93,-6.9,-79.44,San Cristobal,EC
73.4,88,20,3.71,-1.02,125.49,Nizhniy Kuranakh,RU
67.24,96,76,3.27,58.84,125.46,Sarangani,PH
40.87,89,76,5.17,5.4,45.76,Leshukonskoye,RU
82.36,99,12,5.39,64.9,92.63,Teya,RU
41.14,98,92,2.82,60.37,-96.99,Gimli,CA
38.62,89,0,6.17,50.63,33.81,Musoma,TZ
39.34,94,32,13.67,-1.5,118.73,Bima,ID
75.2,78,75,5.82,-8.45,96.13,Meulaboh,ID
70.48,100,64,1.92,4.14,-68.06,Neuquen,AR
78.76,100,48,5.95,-38.95,-104.7,Black Forest,US
68.0,42,20,14.99,39.01,-51.99,Sao Felix do Xingu,BR
59.0,43,1,16.11,-6.64,-157.74,Kailua,US
81.64,82,20,3.38,21.39,52.15,Ust-Tsilma,RU
86.0,91,40,11.41,65.44,146.16,Ingham,AU
38.17,99,88,2.37,-18.65,-41.05,Sao Joao da Barra,BR
71.2,98,0,9.42,-21.64,31.43,Ulundi,ZA
77.0,78,40,20.8,-28.29,40.71,Ginir,ET
60.4,79,92,5.61,7.14,167.88,Tadine,NC
57.52,90,0,3.27,-21.55,119.96,Fuyang,CN
71.56,95,100,22.62,30.05,-73.75,Les Cayes,HT
69.8,83,0,4.47,18.19,128.95,Mokhsogollokh,RU
84.34,98,36,2.04,61.4,116.31,Jinxiang,CN
34.57,64,8,5.39,35.07,20.4,Saurimo,AO
51.04,79,0,2.82,-9.66,6.12,Roald,NO
68.05,84,24,4.94,62.58,-147.72,Fairbanks,US
46.4,65,75,14.99,64.84,-78.15,Huarmey,PE
47.66,10,1,11.41,-10.07,-62.62,Charlestown,KN
72.28,59,8,3.83,17.13,-62.08,San Francisco,AR
80.6,78,75,11.41,-31.43,132.17,Tyrma,RU
87.22,53,24,16.46,50.04,54.37,Abu Dhabi,AE
32.14,79,0,2.37,24.47,46.39,Medvedka,RU
87.8,74,0,6.93,61.17,140.4,Merauke,ID
39.25,97,64,5.73,-8.49,-12.05,Serabu,SL
73.99,92,0,16.8,7.79,58.04,Synya,RU
75.97,96,80,3.15,65.37,23.05,Knysna,ZA
37.54,91,92,3.6,-34.04,108.21,Kawalu,ID
55.4,62,20,11.41,-7.38,110.25,Srandakan,ID
52.12,86,0,1.36,-7.94,61.21,Khash,IR
64.72,100,68,2.37,28.22,-104.44,Raton,US
46.9,34,0,2.93,36.9,-100.89,Mandan,US
80.96,3,1,6.93,46.83,-40.5,Guarapari,BR
